"Scheme-Id"	"Agency-Id"	"Version"	"Schlüssel"	"Wert"	"Sprache"	"Beschreibung"
"Anrede"	"nbank"	1	"02"		"de"	"Frau"
"Anrede"	"nbank"	1	"01"		"de"	"Herr"
"TypEingangsdatum"	"nbank"	1	"1"		"de"	"Eingangsdatumm der Bestätigung der grundsätzlichen Förderfähigkeit (nur bei einzelbetrieblicher GRW)"
"TypEingangsdatum"	"nbank"	1	"2"		"de"	"Eingangsdatumm der Genehmigung zum vorzeitigen Maßnahmebeginn"
"TypEingangsdatum"	"nbank"	1	"3"		"de"	"-"
"InVollerHoehe"	"nbank"	1	"1"		"de"	"- in voller Höhe benötigt"
"InVollerHoehe"	"nbank"	1	"2"		"de"	"- nur teilweise benötigt"
"DropdownListe3"	"nbank"	1	"1"		"de"	"ja"
"DropdownListe3"	"nbank"	1	"2"		"de"	"nein"
"KontaktWieAntragsteller"	"nbank"	1	"1"		"de"	"Ja"
"KontaktWieAntragsteller"	"nbank"	1	"0"		"de"	"Nein (bitte ausfüllen)"
"AngabenDropdown"	"nbank"	1	"0"		"de"	"1. Gemeinde oder Gemeindeverband"
"AngabenDropdown"	"nbank"	1	"1"		"de"	"2. steuerbegünstigte juristische Person"
"AngabenDropdown"	"nbank"	1	"2"		"de"	"3. nicht auf Gewinnerzielung ausgerichtete juristische Person (bitte Gesellschaftsstruktur angeben)"
"Wirtschaftsbereich"	"nbank"	1	"1"		"de"	"gewerbliches Unternehmen"
"Wirtschaftsbereich"	"nbank"	1	"2"		"de"	"Handwerk / handwerksähnlich"
"Wirtschaftsbereich"	"nbank"	1	"3"		"de"	"Freiberufler"
"Wirtschaftsbereich"	"nbank"	1	"4"		"de"	"Bildungsträger"
"Wirtschaftsbereich"	"nbank"	1	"5"		"de"	"Kommune"
"Wirtschaftsbereich"	"nbank"	1	"6"		"de"	"Sonstiges"
"Unternehmensgroesse"	"nbank"	1	"0"		"de"	"Kleinstunternehmen"
"Unternehmensgroesse"	"nbank"	1	"1"		"de"	"kleines Unternehmen"
"Unternehmensgroesse"	"nbank"	1	"2"		"de"	"mittleres Unternehmen"
"Unternehmensgroesse"	"nbank"	1	"3"		"de"	"sonstiges Unternehmen"
"InNiedersachsen"	"nbank"	1	"1"		"de"	"Ja"
"InNiedersachsen"	"nbank"	1	"2"		"de"	"Nein"
"BruttoNetto"	"nbank"	1	"1"		"de"	"netto"
"BruttoNetto"	"nbank"	1	"2"		"de"	"brutto"
"KumulationDropbox"	"nbank"	1	"1"		"de"	"Ja"
"KumulationDropbox"	"nbank"	1	"2"		"de"	"Nein"
"ErklaerungenDropbox"	"nbank"	1	"2"		"de"	"Trifft nicht zu"
"ErklaerungenDropbox"	"nbank"	1	"3"		"de"	"Trifft zu"
